"site","transect","subQuadrat","ID","fireYear","size","sizeNext","fl","fs","fps","surv","sds","time","TSFcont","TSF","LS","stage","stageNext","abTot","abRepro","abLarge","size_unscaled","abLarge_unscaled","TSFcont_unscaled","quadratID","date","summerT_unscaled","summerT","fallR_unscaled","fallR","winterR_unscaled","winterR","fallwinterR_unscaled","fallwinterR","prevwinterT_unscaled","prevwinterT","prevfallR_unscaled","prevfallR","prevwinterR_unscaled","prevwinterR"
"SCarbDist",3,7,"SCD3.7.5",1950,0.39868446122284,5.8171111599632,0,NA,NA,1,NA,"2019",0.195926921192377,">10","PD",NA,NA,5,1,0.872134103640076,5.25749537202778,4,69,"3_7",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",3,7,"SCD3.7.6",1950,0.0932778866669595,5.4553211153577,0,NA,NA,1,4.34380542185368,"2019",0.195926921192377,">10","PD","SD","J",5,1,0.872134103640076,4.34380542185368,4,69,"3_7",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",3,8,"SCD3.8.2",1950,0.644018243813025,NA,1,1,11,0,NA,"2019",0.195926921192377,">10","PD","LR",NA,11,4,0.872134103640076,5.99146454710798,4,69,"3_8",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",3,8,"SCD3.8.8",1950,0.591655729036573,6.13122648948314,1,1,10,1,NA,"2019",0.195926921192377,">10","PD","LR","LR",11,4,0.872134103640076,5.8348107370626,4,69,"3_8",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",3,8,"SCD3.8.9",1950,0.660326661026288,6.66185474054531,1,1,9,1,NA,"2019",0.195926921192377,">10","PD","LR","LR",11,4,0.872134103640076,6.04025471127741,4,69,"3_8",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",3,8,"SCD3.8.15",1950,0.425439236367402,5.98896141688986,1,1,6,1,NA,"2019",0.195926921192377,">10","PD","SR","LR",11,4,0.872134103640076,5.33753807970132,4,69,"3_8",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",3,8,"SCD3.8.16",1950,0.0417520588054074,5.98141421125448,0,NA,NA,1,4.18965474202643,"2019",0.195926921192377,">10","PD","SD","J",11,4,0.872134103640076,4.18965474202643,4,69,"3_8",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",3,8,"SCD3.8.17",1950,-0.0510480837881766,4.78749174278205,0,NA,NA,1,3.91202300542815,"2019",0.195926921192377,">10","PD","SD","J",11,4,0.872134103640076,3.91202300542815,4,69,"3_8",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",3,8,"SCD3.8.18",1950,-0.282736859655246,3.68887945411394,0,NA,NA,1,3.2188758248682,"2019",0.195926921192377,">10","PD","SD","J",11,4,0.872134103640076,3.2188758248682,4,69,"3_8",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",3,8,"SCD3.8.19",1950,-0.7597594181125,NA,0,NA,NA,0,1.79175946922805,"2019",0.195926921192377,">10","PD","SD",NA,11,4,0.872134103640076,1.79175946922805,4,69,"3_8",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",3,8,"SCD3.8.20",1950,-0.170268912295139,NA,0,NA,NA,0,3.55534806148941,"2019",0.195926921192377,">10","PD","SD",NA,11,4,0.872134103640076,3.55534806148941,4,69,"3_8",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",3,8,"SCD3.8.21",1950,-0.296381866378361,NA,0,NA,NA,0,3.17805383034795,"2019",0.195926921192377,">10","PD","SD",NA,11,4,0.872134103640076,3.17805383034795,4,69,"3_8",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",3,8,"SCD3.8.22",1950,-0.528070642245431,NA,0,NA,NA,0,2.484906649788,"2019",0.195926921192377,">10","PD","SD",NA,11,4,0.872134103640076,2.484906649788,4,69,"3_8",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",3,9,"SCD3.9.16",1950,0.438054176796222,6.73340189183736,1,1,3,1,NA,"2019",0.195926921192377,">10","PD","SR","LR",2,2,-0.145495102893056,5.37527840768417,2,69,"3_9",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",3,9,"SCD3.9.17",1950,0.776750349796281,6.03548143252476,1,1,10,1,NA,"2019",0.195926921192377,">10","PD","LR","LR",2,2,-0.145495102893056,6.38856140554563,2,69,"3_9",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,1,"SCD4.1.6",1950,0.579716736761214,5.8171111599632,1,1,4,1,NA,"2019",0.195926921192377,">10","PD","LR","LR",3,1,-0.145495102893056,5.79909265446053,2,69,"4_1",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,1,"SCD4.1.10",1950,-0.244856038516809,NA,0,NA,NA,0,3.3322045101752,"2019",0.195926921192377,">10","PD","SD",NA,3,1,-0.145495102893056,3.3322045101752,2,69,"4_1",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,1,"SCD4.1.11",1950,0.268337586722003,NA,0,NA,NA,0,NA,"2019",0.195926921192377,">10","PD",NA,NA,3,1,-0.145495102893056,4.86753445045558,2,69,"4_1",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,2,"SCD4.2.4",1950,0.418948619845989,6.03548143252476,0,NA,NA,1,NA,"2019",0.195926921192377,">10","PD",NA,NA,1,0,-0.654309706159622,5.31811999384422,1,69,"4_2",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,4,"SCD4.4.7",1950,-0.244856038516809,NA,0,NA,NA,0,3.3322045101752,"2019",0.195926921192377,">10","PD","SD",NA,2,0,-1.16312430942619,3.3322045101752,0,69,"4_4",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,4,"SCD4.4.8",1950,-0.7597594181125,NA,0,NA,NA,0,1.79175946922805,"2019",0.195926921192377,">10","PD","SD",NA,2,0,-1.16312430942619,1.79175946922805,0,69,"4_4",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,5,"SCD4.5.1",1950,1.10255599194798,7.57967882309046,1,1,9,1,NA,"2019",0.195926921192377,">10","PD","LR","LR",1,1,-0.654309706159622,7.36327958696304,1,69,"4_5",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,6,"SCD4.6.1",1950,0.145423281430601,NA,1,2,4,0,NA,"2019",0.195926921192377,">10","PD","SR",NA,12,4,0.872134103640076,4.49980967033027,4,69,"4_6",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,6,"SCD4.6.7",1950,0.329279706220558,5.2040066870768,1,1,4,1,NA,"2019",0.195926921192377,">10","PD","SR","SR",12,4,0.872134103640076,5.04985600724954,4,69,"4_6",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,6,"SCD4.6.8",1950,0.792657257954693,6.51471269087253,1,4,6,1,NA,"2019",0.195926921192377,">10","PD","LR","LR",12,4,0.872134103640076,6.43615036836943,4,69,"4_6",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,6,"SCD4.6.9",1950,-0.341015568663654,NA,0,NA,NA,0,NA,"2019",0.195926921192377,">10","PD","J",NA,12,4,0.872134103640076,3.04452243772342,4,69,"4_6",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,6,"SCD4.6.11",1950,0.0975909303534882,5.23110861685459,0,NA,NA,1,4.35670882668959,"2019",0.195926921192377,">10","PD","SD","J",12,4,0.872134103640076,4.35670882668959,4,69,"4_6",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,6,"SCD4.6.12",1950,0.337742341724289,5.50938833662798,0,NA,NA,1,NA,"2019",0.195926921192377,">10","PD",NA,NA,12,4,0.872134103640076,5.07517381523383,4,69,"4_6",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,6,"SCD4.6.13",1950,-0.476544814383876,NA,0,NA,NA,0,2.63905732961526,"2019",0.195926921192377,">10","PD","SD",NA,12,4,0.872134103640076,2.63905732961526,4,69,"4_6",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,6,"SCD4.6.14",1950,-0.453483516023761,NA,0,NA,NA,0,2.70805020110221,"2019",0.195926921192377,">10","PD","SD",NA,12,4,0.872134103640076,2.70805020110221,4,69,"4_6",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,6,"SCD4.6.15",1950,0.427042386912828,NA,1,1,8,0,NA,"2019",0.195926921192377,">10","PD","SR",NA,12,4,0.872134103640076,5.34233425196481,4,69,"4_6",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,6,"SCD4.6.16",1950,-0.296381866378361,3.80666248977032,0,NA,NA,1,3.17805383034795,"2019",0.195926921192377,">10","PD","SD","J",12,4,0.872134103640076,3.17805383034795,4,69,"4_6",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,6,"SCD4.6.17",1950,-0.0937771869148178,4.0943445622221,0,NA,NA,1,3.78418963391826,"2019",0.195926921192377,">10","PD","SD","J",12,4,0.872134103640076,3.78418963391826,4,69,"4_6",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,6,"SCD4.6.18",1950,-0.341015568663654,NA,0,NA,NA,0,3.04452243772342,"2019",0.195926921192377,">10","PD","SD",NA,12,4,0.872134103640076,3.04452243772342,4,69,"4_6",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,7,"SCD4.7.2",1950,1.02754468261358,6.91075078796194,1,4,6,1,NA,"2019",0.195926921192377,">10","PD","LR","LR",16,6,0.872134103640076,7.13886699994552,4,69,"4_7",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,7,"SCD4.7.5",1950,0.693628557848003,5.76832099579377,1,3,5,1,NA,"2019",0.195926921192377,">10","PD","LR","LR",16,6,0.872134103640076,6.13988455222626,4,69,"4_7",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,7,"SCD4.7.7",1950,0.736184725083239,NA,1,1,3,0,NA,"2019",0.195926921192377,">10","PD","LR",NA,16,6,0.872134103640076,6.26720054854136,4,69,"4_7",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,7,"SCD4.7.14",1950,0.425439236367402,5.41164605185504,1,2,2,1,NA,"2019",0.195926921192377,">10","PD","SR","SR",16,6,0.872134103640076,5.33753807970132,4,69,"4_7",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,7,"SCD4.7.15",1950,-0.0191900606931474,4.58496747867057,0,NA,NA,1,NA,"2019",0.195926921192377,">10","PD","SR","SR",16,6,0.872134103640076,4.00733318523247,4,69,"4_7",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,7,"SCD4.7.17",1950,-0.0646930905112953,NA,1,1,4,0,NA,"2019",0.195926921192377,">10","PD","SR",NA,16,6,0.872134103640076,3.87120101090789,4,69,"4_7",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,7,"SCD4.7.20",1950,-0.589012761743983,NA,0,NA,NA,0,NA,"2019",0.195926921192377,">10","PD","J",NA,16,6,0.872134103640076,2.30258509299405,4,69,"4_7",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,7,"SCD4.7.21",1950,-0.528070642245431,NA,0,NA,NA,0,2.484906649788,"2019",0.195926921192377,">10","PD","SD",NA,16,6,0.872134103640076,2.484906649788,4,69,"4_7",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
"SCarbDist",4,7,"SCD4.7.22",1950,-0.453483516023761,NA,0,NA,NA,0,2.70805020110221,"2019",0.195926921192377,">10","PD","SD",NA,16,6,0.872134103640076,2.70805020110221,4,69,"4_7",2019-05-01,26.5086897300652,0.272038123573528,114.300001703203,-0.123274981685556,230.100003428758,-0.0544281486554256,386.400005757809,-0.303172358562079,17.7310168847869,0.353244366016956,245.500003658235,0.815834669001555,120.100001789629,-0.615543881722616
